dir,session,video,color type,color pair,tracked,error,lever,mag,event id,fiber pho,coop thresh,animal id,cohort,visual,vehicle,familiar,useable
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.3205963417689802,True,True,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,collar,RG,True,0.4465719190185288,True,True,True,False,3.0,NM001R-NM001G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM004B-NM004Y_Camera1,collar,YB,True,0.4438472574770996,True,True,True,False,3.0,NM004B-NM004Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,collar,YB,True,0.3635865778545748,True,True,True,False,1.0,NM016B-NM016Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera2,collar,RG,True,0.5152932659510783,True,True,True,False,3.0,NM015R-NM015G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.1856730733894381,False,False,False,False,,NM003R-NM003G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.5580177256062695,True,True,True,False,1.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,121224,121224_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.186372344238589,True,True,True,False,1.0,NM013R-NM013G,NM,transparent,,familiar,normal
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM006B-NM006B_Camera1,collar,B,False,,True,True,False,False,3.0,NM006B-NM006B,NM,transparent,,familiar,unuseable
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera2,collar,RG,True,0.1425769287690258,True,True,True,False,2.0,NM011R-NM011G,NM,transparent,,familiar,normal
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.3353532819685839,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.283541819965661,True,True,True,False,3.0,NF019R-NF019G,NF,transparent,,familiar,unuseable
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,collar,RG,True,0.4599646465852901,True,True,True,False,3.0,NM005R-NM005G,NM,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,collar,YB,True,0.3337500186686978,True,True,True,False,1.0,NF008B-NF008Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,collar,YB,True,0.3166483585244101,True,True,True,False,1.0,NF018B-NF018Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.275842629422496,True,True,True,False,3.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera4,collar,RG,True,0.1198113066714437,True,True,True,False,3.0,NF017R-NF017G,NF,transparent,,familiar,normal
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera4,collar,YB,True,0.3420131725729305,True,True,True,False,2.0,NF032B-NF032Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.4151757447247132,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,collar,RG,True,0.3002693315279781,True,True,True,False,3.0,NF031R-NF031G,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.5145311687914641,True,True,True,False,3.0,NF019R-NF019G,NF,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,collar,RG,True,0.0534700293516213,True,True,True,False,2.0,NF009R-NF009G,NF,transparent,,familiar,normal
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,collar,RG,True,0.272405742318329,True,True,True,False,3.0,NM003R-NM003G,NM,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.5409697150529613,True,True,True,False,3.0,NM014B-NM014Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.5192201949512621,True,True,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera3,collar,RG,True,0.3909156680524985,True,True,True,False,3.0,NF021R-NF021G,NF,transparent,,familiar,unuseable
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM010B-KM010Y_Camera2,collar,YB,True,0.4103013429413691,True,True,True,False,1.0,KM010B-KM010Y,KM,transparent,,unsure,unuseable
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera2,collar,RG,True,0.0848206059648845,True,True,True,False,2.0,KM013R-KM013G,KM,transparent,,unsure,unsure (familiarity)
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF033R-NF033B_Camera4,collar,RB,False,,True,True,False,False,1.0,NF033R-NF033B,NF,transparent,,familiar,unuseable
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera1,collar,YB,True,0.3731171048139297,True,True,True,False,2.0,KM011B-KM011Y,KM,transparent,,unsure,unuseable
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera1,collar,YB,True,0.2968102199394178,True,True,True,False,3.0,KM016B-KM016Y,KM,transparent,,unsure,unuseable
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera2,collar,RG,True,0.1620778978320226,True,True,True,False,3.0,KM012R-KM012G,KM,transparent,,unsure,unsure (familiarity)
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera1,collar,RG,True,0.2997220275636533,True,True,True,False,2.0,KM009R-KM009G,KM,transparent,,unsure,unuseable
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.1829906890999463,True,True,True,False,1.0,NF021R-NF021G,NF,transparent,,familiar,normal
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.178387296837939,False,False,False,False,,EB005Y-EB007R,EB,transparent,,familiar,unuseable
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.061740928121992,False,False,False,False,,EB021R-EB023B,EB,transparent,,familiar,unuseable
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.2101556578747915,False,False,False,False,,EB027Y-EB029R,EB,transparent,,familiar,unuseable
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB001R-EB031B_Camera2,dyed,RB,True,0.0916926876348359,False,False,False,False,,EB001R-EB031B,EB,transparent,,familiar,unuseable
Training_COOPERATION,011025,011025_COOPTRAIN_LARGEARENA_NF033B-NF033R_Camera4,collar,RB,False,,True,True,False,False,3.0,NF033B-NF033R,NF,transparent,,familiar,unuseable
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.1030071995569503,True,True,True,False,3.0,EB021R-EB023B,EB,transparent,,familiar,normal
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.1721641106466289,True,True,True,False,3.0,EB027Y-EB029R,EB,transparent,,familiar,normal
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.2557927618202654,True,True,True,False,3.0,EB005Y-EB007R,EB,transparent,,familiar,unuseable
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.1376615392182178,True,True,True,False,3.0,EB011Y-EB015R,EB,transparent,,familiar,normal
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.1308898697411311,True,True,True,False,4.0,EB011Y-EB015R,EB,transparent,,familiar,normal
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.2248298707377669,True,True,True,False,4.0,EB027Y-EB029R,EB,transparent,,familiar,unuseable
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.2311880766128768,True,True,True,False,4.0,EB005Y-EB007R,EB,transparent,,familiar,unuseable
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0690630323679727,True,True,True,False,4.0,EB021R-EB023B,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.180796541733244,True,True,True,False,1.0,EB005Y-EB007R,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0546071259180476,True,True,True,False,1.0,EB021R-EB023B,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.1001514916096954,True,True,True,False,1.0,EB011Y-EB015R,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.1715864387162707,True,True,True,False,1.0,EB027Y-EB029R,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB001R-EB031B_Camera1,dyed,RB,True,0.0845897032255338,True,True,False,False,3.0,EB001R-EB031B,EB,transparent,,familiar,normal
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB009B-EB033Y_Camera3,dyed,YB,True,0.124399276230066,True,False,True,False,3.0,EB009B-EB033Y,EB,transparent,,familiar,unuseable
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB003B-EB019Y_Camera2,dyed,YB,True,0.2231280126286224,True,False,True,False,3.0,EB003B-EB019Y,EB,transparent,,familiar,unuseable
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.1136036379747458,True,True,True,False,1.0,KL005B-KL005Y,KL,transparent,,familiar,normal
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.1365668245279537,True,True,True,False,1.0,KL006R-KL006G,KL,transparent,,familiar,normal
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,True,True,False,False,1.0,KL008G-KL008B,KL,transparent,,familiar,unuseable
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.0359377119448739,True,True,True,False,1.0,KL002B-KL002Y,KL,transparent,,familiar,normal
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3283713712110948,True,True,True,False,1.0,KL007G-KL007Y,KL,transparent,,familiar,unuseable
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.0919978321251947,True,True,True,False,1.0,KL001B-KL001Y,KL,transparent,,familiar,normal
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera2,dyed,RY,True,0.2439615000554754,True,True,True,False,5.0,EB005Y-EB007R,EB,transparent,,familiar,unuseable
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera4,dyed,YB,True,0.222766103011196,True,True,True,False,5.0,EB031B-EB033Y,EB,transparent,,familiar,unuseable
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.151886339504178,True,True,True,False,5.0,EB001R-EB003B,EB,transparent,,familiar,normal
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera3,dyed,YB,True,0.3017722828999649,True,True,True,False,5.0,EB009B-EB019Y,EB,transparent,,familiar,unuseable
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera2,collar,YB,True,0.3799174743062365,True,True,True,False,1.0,KM011B-KM011Y,KM,transparent,,unsure,unuseable
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.15382844789216,True,True,True,False,3.0,NF021R-NF021G,NF,transparent,,familiar,normal
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera1,collar,RG,True,0.0671660599271912,True,True,True,False,1.0,KM013R-KM013G,KM,transparent,,unsure,unsure (familiarity)
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera2,collar,YB,True,0.3574409679307877,True,True,True,False,2.0,KM016B-KM016Y,KM,transparent,,unsure,unuseable
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM015R-KM015G_Camera1,collar,RG,True,0.0689821747112667,True,True,True,False,3.0,KM015R-KM015G,KM,transparent,,unsure,unsure (familiarity)
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,True,True,False,False,1.5,KL003G-KL003B,KL,transparent,,familiar,unuseable
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.0950818521748719,True,True,True,False,2.0,KL006R-KL006G,KL,transparent,,familiar,normal
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3075189186616534,True,True,True,False,2.0,KL007G-KL007Y,KL,transparent,,familiar,unuseable
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.0682951966623393,True,True,True,False,2.0,KL005B-KL005Y,KL,transparent,,familiar,normal
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.2374384708050451,True,True,True,False,1.5,KL004R-KL004G,KL,transparent,,familiar,unuseable
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.1266860009257772,True,True,True,False,1.5,KL001B-KL001Y,KL,transparent,,familiar,normal
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,True,True,False,False,2.0,KL008G-KL008B,KL,transparent,,familiar,unuseable
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.0924990503177585,True,True,True,False,1.5,KL002B-KL002Y,KL,transparent,,familiar,normal
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3345429771772453,True,True,True,False,1.25,KL007G-KL007Y,KL,transparent,,familiar,unuseable
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.1234566933454576,True,True,True,False,1.25,KL005B-KL005Y,KL,transparent,,familiar,normal
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.2008064885671081,True,True,True,False,1.25,KL001B-KL001Y,KL,transparent,,familiar,unuseable
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.1381167916680313,True,True,True,False,1.25,KL002B-KL002Y,KL,transparent,,familiar,normal
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,True,True,False,False,1.25,KL008G-KL008B,KL,transparent,,familiar,unuseable
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,True,True,False,False,1.25,KL003G-KL003B,KL,transparent,,familiar,unuseable
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.1373198135629842,True,True,True,False,1.25,KL006R-KL006G,KL,transparent,,familiar,normal
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.152368711941343,True,True,True,False,1.25,KL004R-KL004G,KL,transparent,,familiar,normal
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4925584549871582,True,True,True,False,3.0,HF003B-HF004Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera1,dyed,GY,True,0.4566570891811249,True,True,True,False,3.0,HF006G-HF008Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.4893912289863446,True,True,True,False,3.0,HF001R-HF002G,HF,transparent,,familiar,unuseable
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera3,dyed,GY,True,0.4562115044653546,True,True,True,False,1.0,HF006G-HF008Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4919021899243838,True,True,True,False,1.0,HF003B-HF004Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.5599063837731874,True,True,True,False,1.0,HF001R-HF002G,HF,transparent,,familiar,unuseable
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera4,dyed,GY,True,0.4384253709846774,True,True,True,False,1.0,HF006G-HF008Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera3,dyed,YB,True,0.4963511590928111,True,True,True,False,1.0,HF003B-HF004Y,HF,transparent,,familiar,unuseable
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera2,dyed,RG,True,0.4526737620268212,True,True,True,False,1.0,HF001R-HF002G,HF,transparent,,familiar,unuseable
Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,collar,YB,True,0.3201521259325465,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera2,collar,YB,True,0.2661858244181596,True,True,True,False,3.0,NM006B-NM006Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,collar,RG,True,0.2933142941400157,True,False,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,collar,B,False,,True,True,False,False,3.0,NM004B-NM004B,NM,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.2439871612928896,True,True,True,False,5.0,NF019R-NF019G,NF,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,collar,RG,True,0.1382825135103151,True,True,True,False,3.0,NM015R-NM015G,NM,transparent,,familiar,normal
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,collar,YB,True,0.308022043688998,True,True,True,False,1.0,NF020B-NF020Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,collar,YB,True,0.3713226637233259,True,False,True,False,3.0,NM014B-NM014Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF031G-NF031R_Camera3,collar,RG,True,0.2053637870694419,True,True,True,False,3.0,NF031G-NF031R,NF,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.2679994745829502,True,True,True,False,3.0,NM013R-NM013G,NM,transparent,,familiar,unuseable
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,collar,RG,True,0.118766780976686,True,True,True,False,3.0,NM003R-NM003G,NM,transparent,,familiar,normal
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,collar,YB,True,0.3230363298859719,True,True,True,False,2.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,111224,111224_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.3674278140511306,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,collar,YB,True,0.3307064633884475,True,True,True,False,2.0,NF008B-NF008Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,collar,YB,True,0.3199436403227872,True,True,True,False,1.0,NF018B-NF018Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.3157536770350355,True,True,True,False,3.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.2119761843717061,True,True,True,False,3.0,NM003R-NM003G,NM,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera3,collar,YB,True,0.300824387092805,True,True,True,False,2.0,NF032B-NF032Y,NF,transparent,,familiar,unuseable
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera3,collar,RG,True,0.1700495247864343,True,True,True,False,3.0,NF031R-NF031G,NF,transparent,,familiar,normal
