dir,session,video,color type,color pair,tracked,error,lever,mag,event id,fiber pho
Training_COOPERATION,012025,012025_COOPTRAIN_LARGEARENA_KM010B-KM010Y_Camera2,collar,YB,True,0.3815752788104089,False,False,False,False
Training_COOPERATION,070224,070224_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.4956063329348733,False,False,False,False
Training_COOPERATION,070224,070224_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera1,dyed,GY,True,0.4513235926085088,False,False,False,False
Training_COOPERATION,070224,070224_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4964371954730212,False,False,False,False
Training_COOPERATION,071024,071024_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.4629828430721264,False,False,False,False
Training_COOPERATION,071024,071024_COOPTRAIN_LARGEARENA_HF006G-HF008Y,dyed,GY,False,,False,False,False,False
Training_COOPERATION,071024,071024_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4940689508782481,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera1,collar,YB,True,0.34500393490898934,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera2,collar,RG,True,0.17874521556806236,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera2,collar,RG,True,0.09324776785714285,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NF010B-NF010Y,collar,YB,False,,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera3,collar,YB,True,0.3092872546610979,False,False,False,False
Training_COOPERATION,111424,111424_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.3409145419977575,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera4,collar,RG,True,0.09602475170126804,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,collar,RG,True,0.43041028065286624,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,collar,B,False,,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.4768217102403279,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,collar,RG,True,0.19123022405759088,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.5854502798814619,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera3,collar,RG,True,0.06361550102959784,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.386314939100174,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera3,collar,YB,True,0.24671299068413796,False,False,False,False
Training_COOPERATION,112224,112224_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,collar,YB,True,0.32203959809902816,False,False,False,False
Training_COOPERATION,020625,020625_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera1,collar,RG,True,0.13127531510500598,False,False,False,False
Training_COOPERATION,062424,062424_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.49631578516657526,False,False,False,False
Training_COOPERATION,012125,012125_COOPTRAIN_LARGEARENA_KM010B-KM010Y_Camera2,collar,YB,True,0.39054767095252924,False,False,False,False
Training_COOPERATION,012125,012125_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera2,collar,YB,True,0.3455736211167744,False,False,False,False
Training_COOPERATION,012125,012125_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera1,collar,YB,True,0.308839849752433,False,False,False,False
Training_COOPERATION,012125,012125_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera1,collar,RG,True,0.10441458049462538,False,False,False,False
Training_COOPERATION,012125,012125_COOPTRAIN_LARGEARENA_NF033R-NF033B_Camera3,collar,RB,False,,False,False,False,False
Training_COOPERATION,061224,061224_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.49236804924815825,False,False,False,False
Training_COOPERATION,011525,011525_COOPTRAIN_LARGEARENA_NF033B-NF033R_Camera3,collar,RB,False,,False,False,False,False
Training_COOPERATION,062024,062024_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4954458578266037,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.0015134478168484238,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.0031863110316395966,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB009B-EB033Y_Camera3,dyed,YB,True,0.0029469654807313794,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0004752411362771537,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.0032343026578430805,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EB003B-EB019Y_Camera2,dyed,YB,True,0.002797570932704783,False,False,False,False
Training_COOPERATION,041824,041824_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera1,dyed,RB,True,0.0020885297375914966,False,False,False,False
Training_COOPERATION,042624,042624_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.004616874531956399,False,False,False,False
Training_COOPERATION,042624,042624_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.000567495295632366,False,False,False,False
Training_COOPERATION,042624,042624_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera2,dyed,RB,True,0.0011318552386481845,False,False,False,False
Training_COOPERATION,042624,042624_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.002963062873384741,False,False,False,False
Training_COOPERATION,041424,041424_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera2,dyed,YB,True,0.30304042041293194,False,False,False,False
Training_COOPERATION,041424,041424_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera3,dyed,YB,True,0.0035057933252023504,False,False,False,False
Training_COOPERATION,041424,041424_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.0026651318465919596,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera3,dyed,RY,True,0.0023795709519784324,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera1,dyed,RB,True,0.001630230400882493,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera4,dyed,RB,True,0.0008007234963571145,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.00137843465894662,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB003B-EB019Y_Camera2,dyed,YB,True,0.002919733174657856,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB009B-EB033Y_Camera3,dyed,YB,True,0.002054427422074481,False,False,False,False
Training_COOPERATION,042224,042224_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.0028270419785226164,False,False,False,False
Training_COOPERATION,043024,043024_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0006454235488340067,False,False,False,False
Training_COOPERATION,043024,043024_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.006670539419087137,False,False,False,False
Training_COOPERATION,043024,043024_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera2,dyed,RB,True,0.0006742094190534564,False,False,False,False
Training_COOPERATION,043024,043024_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.003139788332601255,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.08519808602131232,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.08691533923010338,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.09974847513047852,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.2941293621602225,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.14980433159073936,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,033124,033124_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.0961333492413848,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.0028705652981011543,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.003150905512593682,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3105537372253023,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.0038775904234779252,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.0006580046791443851,False,False,False,False
Training_COOPERATION,040224,040224_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.009945696443117024,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera2,dyed,YB,True,0.002339435136782607,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.002140729831451481,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.002043437484118661,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera3,dyed,YB,True,0.01315296695980248,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.004564338391393242,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0019348920417077455,False,False,False,False
Training_COOPERATION,041024,041024_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.005624317556213753,False,False,False,False
Training_COOPERATION,013025,013025_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera1,collar,RG,True,0.4119866157711635,False,False,False,False
Training_COOPERATION,013025,013025_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera2,collar,RG,True,0.10194915049423593,False,False,False,False
Training_COOPERATION,012425,012425_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.12626055863605742,False,False,False,False
Training_COOPERATION,012425,012425_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera2,collar,YB,True,0.3679815195869084,False,False,False,False
Training_COOPERATION,012425,012425_COOPTRAIN_LARGEARENA_KM015R-KM015G_Camera1,collar,RG,True,0.1178200512807231,False,False,False,False
Training_COOPERATION,012425,012425_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera2,collar,RG,True,0.15520649265411218,False,False,False,False
Training_COOPERATION,012425,012425_COOPTRAIN_LARGEARENA_NF030B-NF030Y_Camera3,collar,YB,True,0.38127923095858113,False,False,False,False
Training_COOPERATION,070924,070924_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4938818303168521,False,False,False,False
Training_COOPERATION,070924,070924_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera3,dyed,GY,True,0.4489570777373268,False,False,False,False
Training_COOPERATION,070924,070924_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.4702066256728357,False,False,False,False
Training_COOPERATION,121624,121624_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.19261447014024333,False,False,False,False
Training_COOPERATION,061824,061824_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4965547185256474,False,False,False,False
Training_COOPERATION,070524,070524_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.46799838782810216,False,False,False,False
Training_COOPERATION,070524,070524_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4874731233055997,False,False,False,False
Training_COOPERATION,070524,070524_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera1,dyed,GY,True,0.4746700989489348,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera3,collar,YB,True,0.31680144132065197,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,collar,RG,True,0.2734976866046045,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,collar,RG,True,0.20932179405061593,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,collar,YB,True,0.36992495135736125,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.1446842671059796,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,collar,YB,True,0.351932787136081,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,collar,RG,True,0.3138932610277098,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera3,collar,RG,True,0.10709896796516137,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.4565991818208964,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.2861946527464957,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.28639379706255125,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,collar,B,False,,False,False,False,False
Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.3205963417689802,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,collar,RG,True,0.44657191901852883,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM004B-NM004Y_Camera1,collar,YB,True,0.44384725747709963,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,collar,YB,True,0.3635865778545748,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera2,collar,RG,True,0.5152932659510783,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.1856730733894381,False,False,False,False
Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.5580177256062695,False,False,False,False
Training_COOPERATION,121224,121224_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.18637234423858903,False,False,False,False
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM006B-NM006B,collar,B,False,,False,False,False,False
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM011R-NM011G,collar,RG,False,,False,False,False,False
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF010B-NF010Y,collar,YB,False,,False,False,False,False
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.283541819965661,False,False,False,False
Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,collar,RG,True,0.4599646465852901,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,collar,YB,True,0.3337500186686978,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,collar,YB,True,0.3166483585244101,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.27584262942249604,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera4,collar,RG,True,0.11981130667144371,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera4,collar,YB,True,0.3420131725729305,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.41517574472471325,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,collar,RG,True,0.3002693315279781,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.5145311687914641,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,collar,RG,True,0.0534700293516213,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,collar,RG,True,0.272405742318329,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.5409697150529613,False,False,False,False
Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.5192201949512621,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera3,collar,RG,True,0.39091566805249855,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM010B-KM010Y_Camera2,collar,YB,True,0.41030134294136916,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera2,collar,RG,True,0.08482060596488457,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF033R-NF033B_Camera4,collar,RB,False,,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera1,collar,YB,True,0.3731171048139297,False,False,False,False
Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera1,collar,YB,True,0.29681021993941786,False,False,False,False
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera2,collar,RG,True,0.1620778978320226,False,False,False,False
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera1,collar,RG,True,0.29972202756365335,False,False,False,False
Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.18299068909994634,False,False,False,False
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.0031845490311187704,False,False,False,False
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0010457612411628315,False,False,False,False
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.004640129983325754,False,False,False,False
Training_COOPERATION,042924,042924_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera2,dyed,RB,True,0.0012702963551720222,False,False,False,False
Training_COOPERATION,011025,011025_COOPTRAIN_LARGEARENA_NF033B-NF033R_Camera4,collar,RB,False,,False,False,False,False
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0014623715463663776,False,False,False,False
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.004131394411027723,False,False,False,False
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.005103631412270649,False,False,False,False
Training_COOPERATION,040924,040924_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.001663346736016329,False,False,False,False
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.0017953401062871784,False,False,False,False
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.00720423912913021,False,False,False,False
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.005404342095772653,False,False,False,False
Training_COOPERATION,041724,041724_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.001106997772244791,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.0035696526483984963,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0003657817957083519,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.0009620364615703336,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.003963172508049472,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera1,dyed,RB,True,0.001795015372262311,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB009B-EB033Y_Camera3,dyed,YB,True,0.0027054330222670035,False,False,False,False
Training_COOPERATION,042524,042524_COOPTRAIN_LARGEARENA_EB003B-EB019Y_Camera2,dyed,YB,True,0.004455126682188468,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.002477416496418638,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.004508579863460238,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.0004286373131493991,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.32837137121109483,False,False,False,False
Training_COOPERATION,040524,040524_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.0033717227830092813,False,False,False,False
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera2,dyed,RY,True,0.004855255371870261,False,False,False,False
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera4,dyed,YB,True,0.009009781533426403,False,False,False,False
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.002939384146622963,False,False,False,False
Training_COOPERATION,041324,041324_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera3,dyed,YB,True,0.3017722828999649,False,False,False,False
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera2,collar,YB,True,0.37991747430623657,False,False,False,False
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.15382844789216,False,False,False,False
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera1,collar,RG,True,0.06716605992719127,False,False,False,False
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera2,collar,YB,True,0.3574409679307877,False,False,False,False
Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM015R-KM015G_Camera1,collar,RG,True,0.06898217471126677,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.09508185217487193,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.30751891866165343,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.06829519666233934,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.23743847080504518,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.12668600092577723,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,033024,033024_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.09249905031775854,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.33454297717724535,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.002260380819490934,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.007884211284293766,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.002239216585333901,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
