,dir,session,vid,color type,color pair,tracked,error,lever,mag,event id,fiber pho,coop thresh,animal id,cohort,visual,vehicle,familiar,useable,single/multi,wrong shape,loc shape
771,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,collar,RG,True,0.21747503471992594,True,True,True,False,3.0,NM015R-NM015G,NM,transparent,,familiar,unuseable,multi,True,"[75605, 5, 2, 1]"
772,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera3,collar,RG,True,0.03230328700113345,True,True,True,False,2.0,NF017R-NF017G,NF,transparent,,familiar,normal,multi,True,"[67052, 5, 2, 1]"
773,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.2494132401684135,True,True,True,False,3.0,NF019R-NF019G,NF,transparent,,familiar,unuseable,multi,True,"[66978, 5, 2, 1]"
774,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.04069265216354435,True,True,True,False,3.0,NM014B-NM014Y,NM,transparent,,familiar,unuseable,multi,True,"[75478, 5, 2, 1]"
775,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.22715276224558265,True,True,True,False,3.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable,multi,True,"[67065, 5, 2, 1]"
776,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,collar,B,False,,True,True,False,False,3.0,NM004B-NM004B,NM,transparent,,familiar,unuseable,multi,,
777,Training_COOPERATION,112524,112524_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.09547593195801665,True,True,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable,multi,True,"[71838, 5, 2, 1]"
778,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,collar,RG,True,0.21205802662358425,True,True,True,False,3.0,NM001R-NM001G,NM,transparent,,familiar,unuseable,multi,True,"[118842, 5, 2, 1]"
779,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM004B-NM004Y_Camera1,collar,YB,True,0.3060295037339514,True,True,True,False,3.0,NM004B-NM004Y,NM,transparent,,familiar,unuseable,multi,True,"[54366, 5, 2, 1]"
780,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,collar,YB,True,0.028483041163847162,True,True,True,False,1.0,NM016B-NM016Y,NM,transparent,,familiar,unuseable,multi,True,"[71762, 5, 2, 1]"
781,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera2,collar,RG,True,0.16381127399796738,True,True,True,False,3.0,NM015R-NM015G,NM,transparent,,familiar,unuseable,multi,True,"[71829, 5, 2, 1]"
782,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.11840064679725111,False,False,False,False,,NM003R-NM003G,NM,transparent,,familiar,unuseable,multi,True,"[54422, 5, 2, 1]"
783,Training_COOPERATION,120424,120424_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.38280078033029497,True,True,True,False,1.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable,multi,True,"[118924, 5, 2, 1]"
784,Training_COOPERATION,121224,121224_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.11557181524923062,True,True,True,False,1.0,NM013R-NM013G,NM,transparent,,familiar,normal,multi,True,"[80909, 5, 2, 1]"
785,Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM006B-NM006B_Camera1,collar,B,False,,True,True,False,False,3.0,NM006B-NM006B,NM,transparent,,familiar,unuseable,multi,,
786,Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera2,collar,RG,True,0.07488985781127264,True,True,True,False,2.0,NM011R-NM011G,NM,transparent,,familiar,normal,multi,True,"[87841, 5, 2, 1]"
787,Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.12865794660455115,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable,multi,True,"[83715, 5, 2, 1]"
788,Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,collar,RG,True,0.1350270451699521,True,True,True,False,3.0,NF019R-NF019G,NF,transparent,,familiar,unuseable,multi,True,"[77463, 5, 2, 1]"
789,Training_COOPERATION,111324,111324_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,collar,RG,True,0.15601844110551083,True,True,True,False,3.0,NM005R-NM005G,NM,transparent,,familiar,unuseable,multi,True,"[83726, 5, 2, 1]"
790,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,collar,YB,True,0.01519183953880849,True,True,True,False,1.0,NF008B-NF008Y,NF,transparent,,familiar,unuseable,multi,True,"[66957, 5, 2, 1]"
791,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,collar,YB,True,0.016991810003198132,True,True,True,False,1.0,NF018B-NF018Y,NF,transparent,,familiar,unuseable,multi,True,"[71917, 5, 2, 1]"
792,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.03286778120046655,True,True,True,False,3.0,NM002B-NM002Y,NM,transparent,,familiar,unuseable,multi,True,"[66874, 5, 2, 1]"
793,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera4,collar,RG,True,0.07988117097347247,True,True,True,False,3.0,NF017R-NF017G,NF,transparent,,familiar,normal,multi,True,"[66987, 5, 2, 1]"
794,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera4,collar,YB,True,0.03882088662724063,True,True,True,False,2.0,NF032B-NF032Y,NF,transparent,,familiar,unuseable,multi,True,"[65439, 5, 2, 1]"
795,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.24937049962450855,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable,multi,True,"[67911, 5, 2, 1]"
796,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,collar,RG,True,0.16067465340123038,True,True,True,False,3.0,NF031R-NF031G,NF,transparent,,familiar,unuseable,multi,True,"[67946, 5, 2, 1]"
797,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.242758873704485,True,True,True,False,3.0,NF019R-NF019G,NF,transparent,,familiar,unuseable,multi,True,"[65418, 5, 2, 1]"
798,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,collar,RG,True,0.04305924576070778,True,True,True,False,2.0,NF009R-NF009G,NF,transparent,,familiar,normal,multi,True,"[71887, 5, 2, 1]"
799,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,collar,RG,True,0.17599399641452534,True,True,True,False,3.0,NM003R-NM003G,NM,transparent,,familiar,unuseable,multi,True,"[71957, 5, 2, 1]"
800,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.2752409368939281,True,True,True,False,3.0,NM014B-NM014Y,NM,transparent,,familiar,unuseable,multi,True,"[67030, 5, 2, 1]"
801,Training_COOPERATION,112124,112124_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,collar,RG,True,0.22763753506067927,True,True,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable,multi,True,"[72018, 5, 2, 1]"
802,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera3,collar,RG,True,0.17949376375641965,True,True,True,False,3.0,NF021R-NF021G,NF,transparent,,familiar,unuseable,multi,True,"[98136, 5, 2, 1]"
803,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM010B-KM010Y_Camera2,collar,YB,True,0.012520471667212579,True,True,True,False,1.0,KM010B-KM010Y,KM,transparent,,unsure,unuseable,multi,True,"[73272, 5, 2, 1]"
804,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera2,collar,RG,True,0.04382847666429756,True,True,True,False,2.0,KM013R-KM013G,KM,transparent,,unsure,unsure (familiarity),multi,True,"[75978, 5, 2, 1]"
805,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_NF033R-NF033B_Camera4,collar,RB,True,0.1392130091903898,True,True,False,False,1.0,NF033R-NF033B,NF,transparent,,familiar,unuseable,multi,True,"[98146, 5, 2, 1]"
806,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera1,collar,YB,True,0.02793308296346876,True,True,True,False,2.0,KM011B-KM011Y,KM,transparent,,unsure,unuseable,multi,True,"[73225, 5, 2, 1]"
807,Training_COOPERATION,012225,012225_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera1,collar,YB,True,0.1978427499012248,True,True,True,False,3.0,KM016B-KM016Y,KM,transparent,,unsure,unuseable,multi,True,"[75930, 5, 2, 1]"
808,Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera2,collar,RG,True,0.08834799654617162,True,True,True,False,3.0,KM012R-KM012G,KM,transparent,,unsure,unsure (familiarity),multi,True,"[42851, 5, 2, 1]"
809,Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera1,collar,RG,True,0.11964961457603364,True,True,True,False,2.0,KM009R-KM009G,KM,transparent,,unsure,unuseable,multi,True,"[42810, 5, 2, 1]"
810,Training_COOPERATION,013125,013125_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.1159452080367769,True,True,True,False,1.0,NF021R-NF021G,NF,transparent,,familiar,normal,multi,True,"[42853, 5, 2, 1]"
811,Training_COOPERATION,011025,011025_COOPTRAIN_LARGEARENA_NF033B-NF033R_Camera4,collar,RB,True,0.12396627478921743,True,True,False,False,3.0,NF033B-NF033R,NF,transparent,,familiar,unuseable,multi,True,"[42105, 5, 2, 1]"
812,Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM011B-KM011Y_Camera2,collar,YB,True,0.017526521567478765,True,True,True,False,1.0,KM011B-KM011Y,KM,transparent,,unsure,unuseable,multi,True,"[78521, 5, 2, 1]"
813,Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.09295097602848604,True,True,True,False,3.0,NF021R-NF021G,NF,transparent,,familiar,normal,multi,True,"[78635, 5, 2, 1]"
814,Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM013R-KM013G_Camera1,collar,RG,True,0.04777118708790509,True,True,True,False,1.0,KM013R-KM013G,KM,transparent,,unsure,unsure (familiarity),multi,True,"[78562, 5, 2, 1]"
815,Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM016B-KM016Y_Camera2,collar,YB,True,0.0239380732453002,True,True,True,False,2.0,KM016B-KM016Y,KM,transparent,,unsure,unuseable,multi,True,"[76865, 5, 2, 1]"
816,Training_COOPERATION,012325,012325_COOPTRAIN_LARGEARENA_KM015R-KM015G_Camera1,collar,RG,True,0.04077290660277861,True,True,True,False,3.0,KM015R-KM015G,KM,transparent,,unsure,unsure (familiarity),multi,True,"[76801, 5, 2, 1]"
817,Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,collar,YB,True,0.10841799974463273,True,True,True,False,3.0,NF010B-NF010Y,NF,transparent,,familiar,unuseable,multi,True,"[109646, 5, 2, 1]"
818,Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera2,collar,YB,True,0.1314786126956934,True,True,True,False,3.0,NM006B-NM006Y,NM,transparent,,familiar,unuseable,multi,True,"[109738, 5, 2, 1]"
819,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,collar,RG,True,0.18843524216767424,True,False,True,False,3.0,NM028R-NM028G,NM,transparent,,familiar,unuseable,multi,True,"[128857, 5, 2, 1]"
820,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,collar,B,False,,True,True,False,False,3.0,NM004B-NM004B,NM,transparent,,familiar,unuseable,multi,,
821,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.15551812406329163,True,True,True,False,5.0,NF019R-NF019G,NF,transparent,,familiar,unuseable,multi,True,"[75397, 5, 2, 1]"
822,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,collar,RG,True,0.10418523924105558,True,True,True,False,3.0,NM015R-NM015G,NM,transparent,,familiar,normal,multi,True,"[76053, 5, 2, 1]"
823,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,collar,YB,True,0.04393068189363256,True,True,True,False,1.0,NF020B-NF020Y,NF,transparent,,familiar,unuseable,multi,True,"[75305, 5, 2, 1]"
824,Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,collar,YB,True,0.08900294334069168,True,False,True,False,3.0,NM014B-NM014Y,NM,transparent,,familiar,unuseable,multi,True,"[54360, 5, 2, 1]"
